"","patch","area_m2","longitude","latitude"
"2184",4323,3,659778.578127792,5212032.7391224
"2185",4325,1,660187.608085714,5212032.7391224
"2186",4332,1,658085.454121039,5212030.73915324
"2187",4339,2,659056.025207013,5212030.73915324
"2188",4341,1,657735.428484675,5212029.73916866
"2189",4348,4,658810.007188312,5212028.23919178
"2190",4350,1,659055.52517039,5212028.73918407
"2191",4351,6,659057.525316883,5212027.2392072
"2192",4352,38,659657.148181463,5212023.1866381
"2193",4354,2,659725.574245714,5212028.23919178
"2194",4361,1,659795.579372987,5212027.73919949
"2195",4365,2,659042.024181558,5212026.73921491
"2196",4366,5,658104.655527377,5212025.13923958
"2197",4369,1,658949.517406234,5212025.73923033
"2198",4371,24,658990.562079069,5212023.78092718
"2199",4373,4,657716.177074675,5212023.98925731
"2200",4380,66,657704.441366651,5212012.87579229
"2201",4381,12,657890.18981961,5212022.40594838
"2202",4382,2,657922.942218442,5212023.23926887
"2203",4383,21,658108.646295856,5212020.54883416
"2204",4385,2,658867.011363377,5212023.73926116
"2205",4387,3,659059.525463377,5212023.73926116
"2206",4388,312,659565.3317401,5212014.51824948
"2207",4389,2,659689.071572208,5212023.73926116
"2208",4391,1,657596.418303377,5212022.73927658
"2209",4392,2,657860.937677143,5212022.73927658
"2210",4393,1,657883.439325195,5212022.73927658
"2211",4397,9,658862.288795267,5212021.07263561
"2212",4399,1,658994.520702338,5212022.73927658
"2213",4400,80,659682.146064974,5212013.35192131
"2214",4404,1,657722.427532468,5212021.739292
"2215",4405,5,658258.866822026,5212020.93930433
"2216",4407,7,658931.944690612,5212020.02503271
"2217",4411,4,657597.168358312,5212019.48932668
"2218",4412,64,657871.344689367,5212014.69252564
"2219",4413,1,657877.438885714,5212020.73930741
"2220",4421,4,659668.57007065,5212020.23931512
"2221",4423,95,659534.339186761,5212014.04467379
"2222",4427,39,659829.299791435,5212016.0727127
"2223",4428,8,657715.927056364,5212016.61437101
"2224",4431,79,658413.060393858,5212009.7015029
"2225",4434,85,659926.188939012,5212014.59822562
"2226",4435,2,657878.938995584,5212016.73936908
"2227",4438,85,659325.909679609,5212006.8101104
"2228",4440,3,657860.770998269,5212015.40605631
"2229",4441,1,657876.438812468,5212015.7393845
"2230",4447,5,659301.94321839,5212014.93939683
"2231",4448,48,659597.127338084,5212012.8227628
"2232",4450,8,657850.18688974,5212013.73941534
"2233",4452,6,658449.480782857,5212012.23943846
"2234",4455,142,659259.948593349,5212006.58459607
"2235",4457,7,659281.541724156,5212012.73943075
"2236",4466,1,657732.428264935,5212012.73943075
"2237",4468,21,658437.051301076,5212010.35851508
"2238",4469,1,658501.484591688,5212012.73943075
"2239",4472,1,658970.518944415,5212012.73943075
"2240",4473,44,659130.326103459,5212009.58038855
"2241",4474,1,659144.531689351,5212012.73943075
"2242",4479,4,658383.975985195,5212010.73946159
"2243",4480,19,658473.324634477,5212005.95006174
"2244",4484,1,659650.568752208,5212011.73944617
"2245",4485,153,659826.999974929,5212002.55004537
"2246",4486,10552,659925.171976737,5211848.26167853
"2247",4487,1,659912.587942857,5212011.73944617
"2248",4488,2,659916.088199221,5212011.73944617
"2249",4490,6,657734.761769177,5212009.57281291
"2250",4495,29,658766.12466395,5212006.60159435
"2251",4497,17,658977.519457143,5212008.21008882
"2252",4499,4,659704.32268922,5212009.98947315
"2253",4500,1,657848.436761558,5212009.73947701
"2254",4502,10,659544.761002702,5212008.43949705
"2255",4503,1,657893.440057662,5212008.73949242
"2256",4504,3,658071.453095584,5212008.40616423
"2257",4508,7,659141.388602004,5212008.02521772
"2258",4510,158,659442.971268999,5211996.27765924
"2259",4513,8,659635.067616883,5212008.23950013
"2260",4514,16,659916.838254156,5212008.11450206
"2261",4515,3,657865.771364502,5212007.40617965
"2262",4516,2,658450.980892727,5212007.73950784
"2263",4517,2,658711.499973506,5212007.23951555
"2264",4520,3,659629.567214026,5212007.73950784
"2265",4521,1,659923.588748571,5212007.73950784
"2266",4522,3,657713.760230995,5212006.40619506
"2267",4523,3,658054.785208139,5212006.07286687
"2268",4524,3,658060.45228987,5212006.73952326
"2269",4527,27,658426.701336681,5212004.88769996
"2270",4528,2,658468.982211169,5212006.73952326
"2271",4531,3,659033.190201212,5212006.40619506
"2272",4532,4,659094.528027013,5212005.23954638
"2273",4533,1,659588.564210909,5212006.73952326
"2274",4534,191,659752.481975636,5211991.76593213
"2275",4535,4,659765.077138961,5212006.23953097
"2276",4536,41,657856.486131593,5212003.37372149
"2277",4538,1,658637.494553247,5212005.73953868
"2278",4539,38,658739.528342132,5212001.47644651
"2279",4540,4,658800.006455844,5212005.23954638
"2280",4541,1,659030.523339221,5212005.73953868
"2281",4542,105,659498.976697014,5211997.2825262
"2282",4543,19,659768.735301627,5212002.58169262
"2283",4546,2,658071.953132208,5212004.2395618
"2284",4547,42,658261.205088522,5212000.83485239
"2285",4548,2,658605.492209351,5212004.2395618
"2286",4550,7,659572.277303748,5212003.16814975
"2287",4551,5,659703.972663584,5212004.33956026
"2288",4552,120,658377.408837541,5211997.18133729
"2289",4555,1,659255.53981974,5212003.73956951
"2290",4556,1,659576.563331948,5212003.73956951
"2291",4562,1,658976.519383896,5212002.73958493
"2292",4563,1,659085.527367792,5212002.73958493
"2293",4566,2,658169.960310389,5212001.23960805
"2294",4567,1,658469.482247792,5212001.73960035
"2295",4571,27,658653.014208446,5211997.44337029
"2296",4573,3,658976.186026147,5212000.40628757
"2297",4574,556,659017.369498118,5211982.26328192
"2298",4575,1,659088.527587533,5212000.73961576
"2299",4576,171,659465.596140229,5211985.90943505
"2300",4577,1,657698.425774545,5211999.73963118
"2301",4581,1,658154.459175065,5211999.73963118
"2302",4582,3,658173.460566753,5211998.7396466
"2303",4587,9,659847.916539567,5211997.73966201
"2304",4588,135,659859.176623531,5211992.36937444
"2305",4592,3,659094.194669264,5211998.07299021
"2306",4593,9,659244.983491024,5211997.29522442
"2307",4595,3,659760.57680935,5211997.73966201
"2308",4596,48,658216.27620263,5211994.78137429
"2309",4600,48,657843.978101667,5211993.5938926
"2310",4602,4,658156.959358181,5211996.23968514
"2311",4603,1,658207.463057143,5211996.73967743
"2312",4607,1,658598.491696623,5211996.73967743
"2313",4610,1,658145.458515844,5211995.73969285
"2314",4611,5,658233.264946909,5211995.1397021
"2315",4613,4,658148.958772208,5211993.48972754
"2316",4616,1,659886.586038442,5211994.73970827
"2317",4619,32,659921.682358944,5211990.30227668
"2318",4621,1,658246.465913766,5211992.7397391
"2319",4627,1,659339.545972468,5211992.7397391
"2320",4628,1,659769.577468571,5211992.7397391
"2321",4629,3,658468.815532295,5211991.07309813
"2322",4633,6,659237.538501299,5211990.23977765
"2323",4634,3,659241.538794286,5211991.73975452
"2324",4636,2,658548.488034286,5211990.23977765
"2325",4637,1,659039.523998442,5211990.73976994
"2326",4638,4,659901.087100519,5211989.9897815
"2327",4639,1385,659717.754900451,5211947.7274367
"2328",4640,7,658170.60321462,5211987.02554149
"2329",4641,1,658496.484225455,5211988.73980077
"2330",4642,1,658654.495798442,5211988.73980077
"2331",4645,53,659255.520950434,5211984.28703923
"2332",4647,3,659303.876693333,5211988.07314438
"2333",4648,2,659717.57365974,5211988.23980848
"2334",4649,35,659918.102632475,5211983.59702292
"2335",4650,10,659931.389319896,5211987.03982698
"2336",4651,14,657755.501383414,5211984.02558774
"2337",4655,852,659819.443796906,5211945.36723004
"2338",4656,1,659890.586331429,5211987.73981619
"2339",4657,12,658179.044309047,5211984.82319449
"2340",4659,2,659000.021105195,5211986.23983932
"2341",4661,7,659484.84232846,5211986.31126679
"2342",4662,3,659508.558351169,5211986.73983161
"2343",4666,4,659848.583255065,5211986.48983546
"2344",4668,1,659911.58786961,5211986.73983161
"2345",4669,8,660102.601859741,5211984.23987015
"2346",4670,15,658289.135705628,5211984.00654041
"2347",4671,2,658498.984408571,5211985.73984702
"2348",4672,1,658523.486203117,5211985.73984702
"2349",4674,121,659235.166426738,5211976.78130746
"2350",4675,2,659279.541577662,5211985.23985473
"2351",4677,12,658131.874187576,5211983.40654966
"2352",4678,1,658846.509861818,5211984.73986244
"2353",4679,2,658972.519090909,5211984.23987015
"2354",4680,77,659297.880583174,5211976.97374841
"2355",4683,2,659386.549415065,5211984.23987015
"2356",4685,1,659858.583987532,5211984.73986244
"2357",4686,1,657980.44643013,5211983.73987786
"2358",4687,12,658474.06591684,5211982.32323304
"2359",4688,1,659240.538721039,5211983.73987786
"2360",4689,97,658274.282384073,5211971.72975375
"2361",4690,3,659040.524071688,5211982.73989328
"2362",4691,2,659833.08211974,5211982.73989328
"2363",4692,23,659841.539260892,5211980.87035688
"2364",4694,1088,657686.928608948,5211958.7136093
"2365",4695,2,657698.425774545,5211981.2399164
"2366",4696,1181,657869.412048877,5211955.58451179
"2367",4697,542,657958.286135492,5211966.16265808
"2368",4699,2,658667.496750649,5211981.2399164
"2369",4701,1,659501.557838441,5211981.73990869
"2370",4702,700,659490.244152668,5211948.68327549
"2371",4704,70,659781.921229789,5211971.1972141
"2372",4705,2,659786.078677143,5211981.73990869
"2373",4706,38,659806.027506644,5211979.05573955
"2374",4711,2915,660064.68038592,5211939.04897169
"2375",4716,1,658177.46085974,5211980.73992411
"2376",4719,13,658446.788277962,5211978.43226738
"2377",4722,1,659305.543482078,5211979.73993953
"2378",4723,7,659794.15069692,5211977.31140554
"2379",4725,2,659882.085708831,5211979.73993953
"2380",4726,1,659893.586551169,5211979.73993953
"2381",4729,1,658449.480782857,5211978.73995495
"2382",4733,19,659893.849728339,5211974.95053969
"2383",4736,5,659310.94387761,5211976.33999195
"2384",4738,70,659427.109528601,5211968.66868165
"2385",4739,52,659767.82734039,5211972.47082083
"2386",4740,11,659787.942450012,5211976.64907809
"2387",4741,1,659814.580764675,5211977.73997036
"2388",4742,2,657765.930718701,5211976.73998578
"2389",4743,1,657784.432073766,5211976.73998578
"2390",4744,2,657945.443866493,5211976.23999349
"2391",4745,3,658044.117760173,5211975.7400012
"2392",4746,3,658072.78652658,5211975.7400012
"2393",4748,1,658640.494772987,5211976.73998578
"2394",4749,15,658767.037374476,5211975.20667609
"2395",4754,54,659800.431580221,5211967.18457755
"2396",4755,2,658019.949323377,5211975.7400012
"2397",4756,4,658408.977816364,5211974.74001662
"2398",4767,87,658042.680873324,5211965.7286613
"2399",4775,6,659822.414671775,5211973.90669613
"2400",4776,7,658023.735314954,5211972.74004745
"2401",4777,8,658379.975692207,5211972.49005131
"2402",4778,12,658774.004551428,5211971.49006672
"2403",4783,2,659761.576882597,5211973.24003974
"2404",4785,49,659808.539505879,5211963.43406848
"2405",4788,108,658393.671139726,5211965.95311506
"2406",4790,1,658762.503709091,5211972.74004745
"2407",4794,4,659836.832394415,5211971.49006672
"2408",4795,1,657921.442108571,5211971.74006287
"2409",4796,2,658040.950861558,5211971.24007058
"2410",4798,17,658409.654336501,5211969.62244846
"2411",4799,1,658436.47983065,5211971.74006287
"2412",4802,1,659330.545313247,5211971.74006287
"2413",4804,2,658335.472432727,5211970.240086
"2414",4807,1,659810.580471688,5211970.74007829
"2415",4808,7,659949.733520593,5211968.59725418
"2416",4809,1,658009.448554286,5211969.7400937
"2417",4810,29,658026.070461352,5211966.291871
"2418",4814,18,659919.366217085,5211967.85123394
"2419",4817,13,658068.683661978,5211964.43248323
"2420",4818,27,659452.924646849,5211965.9253377
"2421",4819,184,659509.129045141,5211952.3055799
"2422",4822,1,659925.588895065,5211968.74010912
"2423",4823,1,658010.448627532,5211967.74012454
"2424",4824,1,658918.515135584,5211967.74012454
"2425",4825,1,659188.534912208,5211967.74012454
"2426",4833,20,658302.520019247,5211963.19019469
"2427",4835,655,659192.304653958,5211910.22192737
"2428",4837,1,659689.571608831,5211965.74015537
"2429",4838,1,659820.581204156,5211965.74015537
"2430",4839,1,657943.44372,5211964.74017079
"2431",4841,16,658411.978036104,5211963.05269681
"2432",4845,6,659793.912584242,5211963.57352211
"2433",4846,35,659955.876827681,5211954.45461509
"2434",4849,2,657706.926397143,5211963.74018621
"2435",4852,10,659244.439006701,5211959.84024634
"2436",4853,5,659906.987532675,5211962.54020471
"2437",4856,2,657709.926616883,5211962.24020934
"2438",4857,1,657969.445624416,5211962.74020163
"2439",4858,64,657999.682213986,5211955.58406196
"2440",4859,4,658342.972982078,5211961.74021704
"2441",4860,2,658481.983163377,5211962.74020163
"2442",4862,6,659238.038537922,5211961.24022475
"2443",4865,2,659444.053626753,5211961.74021704
"2444",4867,4,659789.578933506,5211961.24022475
"2445",4868,1,657726.427825455,5211960.74023246
"2446",4871,11,659812.671533932,5211958.28572485
"2447",4873,4,658033.200293896,5211958.49026715
"2448",4874,35,659438.41035629,5211955.54031263
"2449",4876,8,659793.07918987,5211958.61526523
"2450",4877,20,657737.378627506,5211955.04032034
"2451",4879,4,658028.949982597,5211958.24027101
"2452",4880,11,658274.558880425,5211957.0130172
"2453",4885,1,658899.513743896,5211958.7402633
"2454",4886,43,659461.717711193,5211948.15903109
"2455",4889,1,659421.551978701,5211957.74027871
"2456",4890,17,657947.326357311,5211955.44619644
"2457",4891,12,658336.722524286,5211954.07366858
"2458",4894,2,658672.497116883,5211956.24030184
"2459",4896,7,659497.414677848,5211955.59745461
"2460",4897,1619,659548.080084584,5211886.8216686
"2461",4898,10,659802.079849091,5211953.44034501
"2462",4900,1,659994.593949091,5211956.74029413
"2463",4904,3,660098.601566753,5211956.74029413
"2464",4905,2,660102.101823117,5211956.74029413
"2465",4906,13,660110.217802158,5211955.50954388
"2466",4907,672,660143.409908103,5211949.63474892
"2467",4910,24,660173.60706026,5211955.74030955
"2468",4911,255,660204.283816872,5211951.10116539
"2469",4912,1,660202.609184416,5211956.74029413
"2470",4914,1235,660284.754472105,5211934.28315049
"2471",4916,31,660318.262816338,5211953.25647688
"2472",4917,1,658038.450678441,5211955.74030955
"2473",4918,1,658744.502390649,5211955.74030955
"2474",4919,2,659287.042127013,5211955.74030955
"2475",4921,4,658346.473238441,5211954.24033267
"2476",4925,12,657746.595969264,5211952.24036351
"2477",4928,28,659797.365218071,5211948.45470759
"2478",4929,1,659813.580691429,5211953.74034038
"2479",4930,3,659925.922252814,5211953.40701219
"2480",4932,1,658036.450531948,5211952.7403558
"2481",4937,4,659839.082559221,5211951.74037122
"2482",4938,11,659913.042521606,5211951.37674046
"2483",4939,4,659918.088345714,5211951.74037122
"2484",4940,9,659922.922033073,5211951.62926182
"2485",4943,29,658012.103921182,5211949.56799092
"2486",4944,1,658060.45228987,5211951.74037122
"2487",4945,7,658331.47213974,5211950.74038664
"2488",4947,4,659610.81584065,5211950.74038664
"2489",4948,3,660177.607353247,5211950.74038664
"2490",4953,1,657745.429217143,5211949.74040205
"2491",4954,2,658033.950348831,5211949.24040976
"2492",4957,5,659500.357750545,5211948.54042056
"2493",4960,165,657959.632784498,5211938.15876243
"2494",4971,2,659264.540478961,5211947.2404406
"2495",4972,9,659280.09717391,5211946.62933891
"2496",4973,10,659609.165719792,5211946.44045293
"2497",4974,2,658030.950129091,5211946.74044831
"2498",4979,6,660026.096256364,5211945.24047143
"2499",4981,1,657965.445331429,5211945.74046372
"2500",4984,2,659808.080288571,5211945.24047143
"2501",4985,11,659812.762449681,5211942.74050998
"2502",4987,1,657995.447528831,5211944.74047914
"2503",4989,1,658438.479977143,5211944.74047914
"2504",4993,2,657716.92712961,5211943.74049456
"2505",4996,6,659612.065932208,5211942.74050998
"2506",4997,2,659614.566115325,5211943.24050227
"2507",4998,1,659798.579592727,5211943.74049456
"2508",4999,2,660160.106071429,5211943.74049456
"2509",5000,2,657949.944196104,5211942.74050998
"2510",5005,7,659802.437018108,5211940.16912105
"2511",5007,8742,658291.863198919,5211850.63852115
"2512",5008,1,658625.493674286,5211941.74052539
"2513",5009,1,659343.546265454,5211941.74052539
"2514",5010,10,659468.555421299,5211937.24059477
"2515",5011,2,659852.583548052,5211941.2405331
"2516",5012,12,659964.591751688,5211939.57389213
"2517",5014,14,660190.894040668,5211940.5262584
"2518",5015,1,660212.609916883,5211941.74052539
"2519",5016,4,658004.19816974,5211939.74055623
"2520",5017,1,658025.449726234,5211940.74054081
"2521",5022,2,660026.096256364,5211940.74054081
"2522",5023,1,657734.428411429,5211939.74055623
"2523",5025,3,658628.160536277,5211939.07389984
"2524",5026,10,658717.600420312,5211938.54057473
"2525",5027,1167,659631.431960715,5211883.11332304
"2526",5028,7,659796.150843414,5211938.45486177
"2527",5029,60,659877.568711333,5211935.12396074
"2528",5030,7,660021.73879436,5211938.45486177
"2529",5032,666,657683.139369663,5211922.69277102
"2530",5035,47,658015.597940845,5211934.80446212
"2531",5038,30,659342.01281981,5211934.77396614
"2532",5039,4,659723.574099221,5211938.4905755
"2533",5040,71,659859.161494619,5211932.96601279
"2534",5043,1,657995.447528831,5211937.74058706
"2535",5047,3,658841.509495585,5211937.40725887
