"","patch","area_m2","longitude","latitude"
"1586",2813,1,659140.531396364,5211901.74114209
"1587",2814,118,658326.675178235,5211891.91925963
"1588",2816,2,659887.086075065,5211900.74115751
"1589",2817,6,659139.531323117,5211899.07451654
"1590",2818,6,659280.374972034,5211899.07451654
"1591",2821,1,659120.529931429,5211897.74120376
"1592",2823,3,659878.585452468,5211896.74121918
"1593",2824,2,659895.086661039,5211897.74120376
"1594",2826,6,659279.041541039,5211896.24122689
"1595",2827,1,659467.555348052,5211896.74121918
"1596",2829,94,658579.10729816,5211890.37961513
"1597",2831,1,659311.543921558,5211894.74125002
"1598",2832,15,659344.946368001,5211892.40795266
"1599",2833,1,659903.587283636,5211894.74125002
"1600",2834,8,660114.227711234,5211893.99126158
"1601",2835,208,660300.130750107,5211882.14048275
"1602",2837,315,660107.345064282,5211881.39859859
"1603",2838,1,660246.612407273,5211893.74126543
"1604",2839,1,659134.530956883,5211892.74128085
"1605",2840,1,659197.535571428,5211892.74128085
"1606",2841,2,659316.044251169,5211892.74128085
"1607",2842,15,659632.234076017,5211889.87465838
"1608",2844,1,659905.58743013,5211892.74128085
"1609",2845,49649,660167.065140211,5211716.50822289
"1610",2847,2,659319.044470909,5211891.24130398
"1611",2848,102,659457.436959908,5211881.00616766
"1612",2852,2,659335.045642857,5211890.74131169
"1613",2853,2,659338.045862597,5211890.74131169
"1614",2859,3,658755.169838615,5211889.40799891
"1615",2860,10,659130.030627273,5211888.34134869
"1616",2861,39,659623.335988412,5211885.45934184
"1617",2862,3,659692.90518632,5211889.07467072
"1618",2863,1,660249.612627013,5211889.7413271
"1619",2865,1,659322.544727273,5211888.74134252
"1620",2866,5,659329.145210702,5211888.14135177
"1621",2867,1,659522.559376623,5211888.74134252
"1622",2869,180,659855.150402719,5211880.23036263
"1623",2871,1,659638.567873247,5211887.74135794
"1624",2873,1,659351.546851429,5211886.74137336
"1625",2875,5,660119.003060987,5211885.94138569
"1626",2876,4,659354.297052857,5211884.2414119
"1627",2877,1,659128.530517403,5211884.74140419
"1628",2879,135,659941.256709264,5211874.65267085
"1629",2881,2,660037.097062078,5211883.24142732
"1630",2882,1,660041.597391688,5211883.74141961
"1631",2883,5,659410.951202286,5211881.54145353
"1632",2884,1,659469.555494545,5211882.74143503
"1633",2887,20,659107.028942597,5211879.99147742
"1634",2888,1,659413.551392727,5211881.74145044
"1635",2893,48,659099.73674184,5211875.24155066
"1636",2894,23,659409.507618295,5211877.04587066
"1637",2895,2,660051.098087533,5211879.24148899
"1638",2896,1,660071.599589091,5211879.74148128
"1639",2897,1,660075.599882078,5211879.74148128
"1640",2899,363,660087.58147588,5211863.98414846
"1641",2901,1,660169.606767273,5211876.74152753
"1642",2902,1,659523.55944987,5211875.74154295
"1643",2904,5,660048.797919065,5211875.34154912
"1644",2907,468,658311.934383982,5211864.07932959
"1645",2908,2,660045.097648052,5211874.24156608
"1646",2916,25,658278.628269382,5211870.94161695
"1647",2917,3,660050.598050909,5211872.40826101
"1648",2921,1,660046.597757922,5211871.74160462
"1649",2923,8,659846.458099416,5211869.49163931
"1650",2924,1,659906.587503377,5211870.74162004
"1651",2926,34,658248.613129854,5211867.32990793
"1652",2927,3,660050.931408658,5211868.74165087
"1653",2928,5,660110.402431065,5211869.1416447
"1654",2930,2644,659899.207991638,5211829.18666315
"1655",2931,1,660037.597098701,5211868.74165087
"1656",2932,7,658170.888949833,5211866.45597183
"1657",2933,23,659096.180321942,5211862.95913133
"1658",2934,7,660035.454084601,5211866.31311689
"1659",2936,9,659520.781468629,5211864.07505615
"1660",2937,6,659886.086001818,5211866.24168941
"1661",2938,1,660058.598636883,5211866.74168171
"1662",2939,1,660066.599222857,5211866.74168171
"1663",2941,1,660048.597904416,5211865.74169712
"1664",2943,1,660315.617461299,5211865.74169712
"1665",2944,1,660038.597171948,5211864.74171254
"1666",2945,4,660063.599003117,5211863.49173181
"1667",2946,4,660068.349351039,5211864.24172025
"1668",2947,63,660304.489662156,5211860.83701084
"1669",2948,5,660035.196922909,5211863.34173413
"1670",2950,2,660060.598783377,5211863.24173567
"1671",2951,1,660073.599735584,5211863.74172796
"1672",2954,7,659451.839911317,5211861.59890385
"1673",2955,16,659697.259671916,5211861.05426939
"1674",2957,6,660031.596659221,5211860.90843831
"1675",2963,1,660035.596952208,5211860.74177421
"1676",2968,4,658690.998471948,5211858.24181275
"1677",2969,3,659370.881600866,5211858.07514866
"1678",2970,3,660080.600248312,5211857.74182046
"1679",2972,5,658295.069473558,5211856.54183896
"1680",2973,1,660062.59892987,5211857.74182046
"1681",2976,64,658145.8647956,5211848.16384313
"1682",2977,39,658159.100540646,5211855.43416374
"1683",2978,177,658929.758896946,5211848.48207622
"1684",2979,26,659668.570070649,5211853.24188984
"1685",2981,97,658542.662865374,5211851.00996549
"1686",2982,1,659451.554176104,5211855.7418513
"1687",2985,4,658306.22029026,5211852.9918937
"1688",2988,4,658667.746768961,5211850.74192839
"1689",2989,16,659165.720741266,5211848.24196693
"1690",2990,2,660074.599808831,5211851.24192068
"1691",2991,93,658569.769162837,5211846.31188916
"1692",2992,10,659532.360094442,5211849.84194226
"1693",2993,1,659862.584280519,5211850.74192839
"1694",2994,20,658310.92063452,5211847.74197464
"1695",2996,2,658937.016490649,5211849.7419438
"1696",2997,413,659774.502768775,5211836.49033214
"1697",2999,1,659860.584134026,5211849.7419438
"1698",3002,1266,658696.543901799,5211824.00537379
"1699",3004,1,658693.498655065,5211848.74195922
"1700",3005,1,659749.576003636,5211848.74195922
"1701",3008,1,658695.498801558,5211847.74197464
"1702",3014,1,658149.458808831,5211846.74199006
"1703",3015,2,658691.998545195,5211846.74199006
"1704",3016,44,659753.189904688,5211838.42393649
"1705",3017,10,658126.857153455,5211844.04203168
"1706",3018,35,658585.290729766,5211842.34205789
"1707",3019,10,659668.770085299,5211844.44202552
"1708",3020,5,659851.983504104,5211844.34202706
"1709",3022,40,657970.795723299,5211839.41710299
"1710",3023,2,659855.083731169,5211844.74202089
"1711",3026,13,657963.060541379,5211841.04977013
"1712",3027,20,659153.532348571,5211838.54211648
"1713",3028,1,660084.600541299,5211842.74205173
"1714",3030,3,659520.892587879,5211841.40873895
"1715",3031,10,659743.075527533,5211841.24207485
"1716",3032,1,659747.575857143,5211841.74206714
"1717",3033,1,660095.601347013,5211841.74206714
"1718",3036,126,659729.884085182,5211835.51994085
"1719",3041,9,660082.489275555,5211837.96434761
"1720",3042,1,660083.600468052,5211839.74209798
"1721",3043,2,660097.101456883,5211839.24210569
"1722",3045,1,659161.532934546,5211838.7421134
"1723",3050,3,658662.163026667,5211837.07547242
"1724",3053,1,659455.554469091,5211836.74214423
"1725",3054,1,659458.554688831,5211836.74214423
"1726",3055,1,660098.601566753,5211836.74214423
"1727",3056,1,660248.612553766,5211836.74214423
"1728",3058,25,657960.644979844,5211831.18222995
"1729",3059,3,659520.55923013,5211833.74219048
"1730",3062,49,658123.824278262,5211830.02796203
"1731",3063,34,658517.221038366,5211831.65398739
"1732",3064,4,658920.265263766,5211832.49220976
"1733",3066,2,658128.957307273,5211832.24221361
"1734",3067,306,659445.4491538,5211818.96464054
"1735",3068,10,659866.284551532,5211831.94221824
"1736",3069,516,658908.543475014,5211816.34517189
"1737",3071,21,658935.135400495,5211829.02797745
"1738",3072,18,659071.137424964,5211828.18672058
"1739",3073,2,659075.026598701,5211831.74222132
"1740",3075,3,660343.619512208,5211830.74223674
"1741",3076,96,659127.99922849,5211818.46117608
"1742",3079,65,658142.150581259,5211826.61922338
"1743",3080,1,658920.515282078,5211829.74225215
"1744",3082,438,658472.669695857,5211822.87249506
"1745",3090,21,658505.342017069,5211820.59953597
"1746",3092,1,658930.516014545,5211822.74236008
"1747",3096,14,658541.558955361,5211819.45669645
"1748",3099,1,659795.579372987,5211819.74240633
"1749",3100,168,660224.354824716,5211805.55214892
"1750",3101,2,659449.55402961,5211818.24242945
"1751",3103,1,659948.59057974,5211817.74243716
"1752",3104,32,658125.73832151,5211813.43000365
"1753",3105,119,658523.545030955,5211811.32236808
"1754",3106,1,658922.515428571,5211816.74245258
"1755",3110,4,660243.362169221,5211815.99246414
"1756",3111,2,658929.015904675,5211814.74248341
"1757",3112,31,658936.58097488,5211811.8070448
"1758",3113,1,660163.606327792,5211814.74248342
"1759",3118,4,659132.53081039,5211812.4925181
"1760",3119,1,660244.612260779,5211813.74249883
"1761",3122,3,658414.478219221,5211811.74252967
"1762",3123,1,659454.554395844,5211812.74251425
"1763",3125,1,659129.530590649,5211811.74252967
"1764",3126,1,659760.576809351,5211811.74252967
"1765",3127,100,658654.615807231,5211804.38264314
"1766",3131,5,658803.306697558,5211807.3425975
"1767",3133,34,658683.350853002,5211803.9779435
"1768",3134,6,658799.173061472,5211804.2426453
"1769",3135,68,658879.54169288,5211804.2426453
"1770",3136,17,658895.395795233,5211805.15439595
"1771",3137,30,659521.525967602,5211799.84271314
"1772",3138,162,659756.545649905,5211798.64396618
"1773",3142,660,658627.010452043,5211787.2429074
"1774",3143,6,658616.993051688,5211803.74265301
"1775",3144,30,658634.761019706,5211802.84266688
"1776",3145,15,658803.773398407,5211802.47600587
"1777",3152,15,660189.674903758,5211798.4094019
"1778",3153,9,658348.695623434,5211798.4094019
"1779",3154,3,660195.275313939,5211799.07605829
"1780",3156,6,660309.28366407,5211797.57608142
"1781",3157,1,658795.506126234,5211797.74274551
"1782",3158,3,658892.846588918,5211797.40941732
"1783",3159,2,659745.575710649,5211797.24275322
"1784",3160,4,658882.012462078,5211796.24276864
"1785",3161,15,659526.359654961,5211794.54279485
"1786",3162,1,660279.614824416,5211796.74276093
"1787",3164,3,658795.839483983,5211793.74280718
"1788",3166,1,658322.47148052,5211793.74280718
"1789",3167,13,658819.277098022,5211790.66593155
"1790",3169,18,658666.163319654,5211790.68729874
"1791",3171,1,659889.586258182,5211790.74285343
"1792",3173,3,658822.174746147,5211788.74288427
"1793",3175,1,659883.585818701,5211788.74288427
"1794",3177,1,658671.497043636,5211787.74289969
"1795",3178,58,658821.163177806,5211781.27748213
"1796",3179,1603,658555.756813697,5211762.7757238
"1797",3184,120,658601.116888896,5211778.81803729
"1798",3186,1,658841.509495584,5211782.74297678
"1799",3187,5,659117.529711688,5211782.74297678
"1800",3188,1,659908.58764987,5211782.74297677
"1801",3192,15,658704.499460779,5211778.74303844
"1802",3193,5,658728.101189403,5211779.94301994
"1803",3194,1,659911.58786961,5211780.74300761
"1804",3195,68,658726.44224437,5211775.18426978
"1805",3196,5,658830.50868987,5211777.14306311
"1806",3198,1,658836.50912935,5211777.74305386
"1807",3199,5,659908.787664519,5211776.34307545
"1808",3201,4,660129.353819091,5211776.49307313
"1809",3202,202,658457.248678521,5211764.68879968
"1810",3203,22,658360.928842645,5211773.51584631
"1811",3204,129,658649.828789957,5211765.54169159
"1812",3205,2,658801.006529091,5211775.7430847
"1813",3206,3,658824.174892641,5211775.4097565
"1814",3207,5049,658730.639026297,5211660.78288445
"1815",3209,3,658799.50641922,5211773.74311553
"1816",3211,1,658841.509495584,5211774.74310012
"1817",3214,10,658844.309700675,5211772.04314174
"1818",3216,67,658792.535759427,5211765.25070915
"1819",3221,1,658835.509056104,5211772.74313095
"1820",3222,1,658837.509202597,5211771.74314637
"1821",3223,1,658839.509349091,5211770.74316178
"1822",3224,1,658847.509935065,5211770.74316178
"1823",3225,1,658855.510521039,5211770.74316178
"1824",3226,1,659907.587576623,5211770.74316178
"1825",3229,26,658585.259958282,5211766.24323116
"1826",3232,1,658360.474263896,5211767.74320804
"1827",3234,44,659896.223107911,5211766.12959655
"1828",3236,32,659090.183958847,5211762.64953657
"1829",3237,35,658848.25284662,5211761.17188078
"1830",3243,7,660055.31268193,5211761.74330054
"1831",3247,2,658858.010704156,5211760.74331596
"1832",3249,58,659081.95814086,5211752.4848226
"1833",3250,1,660112.602592208,5211759.74333138
"1834",3252,27,658535.561161578,5211756.29894004
"1835",3253,14,658659.853333692,5211756.52909522
"1836",3254,4,658788.505613506,5211757.49336607
"1837",3255,7,658853.510374545,5211757.17194245
"1838",3257,12,658863.094409827,5211755.16006871
"1839",3258,58,659278.644960269,5211755.65718748
"1840",3259,20,659296.042786233,5211756.04338842
"1841",3261,2,660148.605229091,5211756.24338534
"1842",3263,58,659678.932898603,5211750.46761232
"1843",3265,2,660138.10446,5211754.74340846
"1844",3267,6,658614.326189697,5211751.91011881
"1845",3269,1,658833.50890961,5211753.74342388
"1846",3271,5,660033.596805714,5211752.7434393
"1847",3274,16,659058.52539013,5211750.74347013
"1848",3277,4,658835.509056104,5211751.24346243
"1849",3278,35,659546.789722716,5211746.25782501
"1850",3279,94,658766.238025151,5211743.09465189
"1851",3280,8,658851.510228052,5211748.49350482
"1852",3281,180,659524.192829593,5211733.95484009
"1853",3283,4,658610.992612208,5211749.24349326
"1854",3286,2,659201.535864415,5211749.24349326
"1855",3288,185,659507.974524625,5211734.04643027
"1856",3290,6,660038.430493074,5211747.91018049
"1857",3293,43638,659626.406938563,5211507.03378974
"1858",3295,3,660128.270406407,5211747.41018819
"1859",3296,2,659503.557984935,5211746.24353951
"1860",3297,4,659704.572707532,5211745.99354337
"1861",3299,1,658813.507444675,5211745.74354722
"1862",3300,1,660122.603324675,5211745.74354722
"1863",3301,29,660130.741851787,5211742.53670011
"1864",3302,13,660297.616142857,5211744.74356264
"1865",3303,1,658776.504734545,5211744.74356264
"1866",3307,14,659703.286899072,5211742.45788359
"1867",3313,1,659524.559523117,5211740.74362431
"1868",3314,4,659708.322982208,5211739.74363973
"1869",3315,1,660134.604203636,5211740.74362431
"1870",3316,4,659080.527001558,5211738.493659
"1871",3317,7,659084.241559332,5211737.45796068
"1872",3319,5,658828.908572675,5211738.14366439
"1873",3323,19,660132.867234313,5211734.32267067
"1874",3324,165,658235.410558602,5211727.99230575
"1875",3325,4,658825.758341948,5211734.74371682
"1876",3326,10,659078.726869714,5211734.14372606
"1877",3328,4,659873.585086234,5211733.99372838
"1878",3329,28,660122.889059889,5211731.20805704
"1879",3331,7,658823.22244193,5211732.31518283
"1880",3332,26,658579.067197023,5211729.20534067
"1881",3333,1,659236.538428052,5211732.74374765
"1882",3334,310,658175.092944375,5211725.26321782
"1883",3336,7,659544.132385232,5211730.02950378
"1884",3338,4,658199.962507792,5211730.24378619
"1885",3339,21,658213.17776141,5211729.60093896
"1886",3342,1,658777.504807792,5211729.7437939
"1887",3343,3,658814.840875671,5211729.41046571
"1888",3344,5,658820.507957403,5211727.94382165
"1889",3345,2,658822.508103896,5211729.24380161
"1890",3347,2,658458.481442078,5211728.24381703
"1891",3350,53,658521.674749689,5211724.74387099
"1892",3352,1,658456.481295584,5211726.74384015
"1893",3353,4,659540.310676753,5211726.24384786
"1894",3354,389,658457.923560601,5211707.80068749
"1895",3355,9,658791.839190996,5211724.4105428
"1896",3356,3,659069.192838095,5211725.41052738
"1897",3357,8,658807.381996039,5211723.11889604
"1898",3361,631,658515.99595563,5211707.4049941
"1899",3362,21,658598.20596141,5211720.83916929
"1900",3363,1,659134.530956883,5211722.74390182
"1901",3364,13,659051.524877402,5211719.97471375
"1902",3365,12,659513.808735714,5211720.16060832
"1903",3368,2,659506.058168052,5211717.74397891
"1904",3369,4,659671.820308701,5211715.99400589
"1905",3370,404,658336.536867124,5211700.06355843
"1906",3373,1,659530.559962597,5211715.74400975
"1907",3374,2,659759.07669948,5211715.24401746
"1908",3375,31,658301.147338064,5211712.80857113
"1909",3376,82,659061.574393931,5211698.53695797
"1910",3379,1,659122.530077922,5211713.74404058
"1911",3383,1,658902.513963636,5211711.74407142
"1912",3385,232,658373.298479021,5211702.89938019
"1913",3386,1,659128.530517403,5211710.74408683
"1914",3387,2,659120.529931428,5211709.24410996
"1915",3388,10,658782.505174026,5211707.2441408
"1916",3389,5,659124.930253714,5211707.94413
"1917",3390,10,658274.367957351,5211706.7441485
"1918",3391,136,658912.779421375,5211700.95747301
"1919",3392,2,659140.03135974,5211707.74413309
"1920",3396,25,660241.612041039,5211703.74419476
"1921",3398,13,658253.23564036,5211703.74419476
"1922",3399,141,658570.46836756,5211701.45344993
"1923",3407,17,658780.975650237,5211700.21483741
"1924",3409,711,658300.361562987,5211681.25509
"1925",3410,14,658435.336889796,5211700.81566848
"1926",3411,1,658751.502903377,5211701.74422559
"1927",3412,1,659119.529858182,5211701.74422559
"1928",3413,1,658912.514696104,5211699.74425643
"1929",3414,1,658290.469136623,5211698.74427184
"1930",3415,1,658728.501218701,5211698.74427184
"1931",3417,97,658952.156774803,5211693.11549265
"1932",3420,2,658432.979574286,5211697.74428726
"1933",3423,400,659120.164904693,5211674.31714845
"1934",3426,1,658583.490597922,5211694.74433351
"1935",3427,4,658581.490451429,5211692.24437206
